username,report_count,follower_following_ratio,verification_status,comment_text,engagement_pattern,label
user_507,5,2.4,Verified,Normal conversation text,0.76,0
user_508,0,2.15,Verified,Normal conversation text,0.53,1
user_509,5,0.64,Verified,Normal conversation text,0.12,0
user_510,1,3.03,Not Verified,Normal conversation text,0.27,1
user_511,6,1.88,Not Verified,Normal conversation text,0.03,0
user_512,2,1.25,Verified,Normal conversation text,0.97,0
user_513,9,0.53,Not Verified,money click,0.33,1
user_514,8,2.91,Verified,,0.66,0
user_515,2,2.33,Not Verified,giveaway,0.68,0
user_516,2,2.62,Verified,money prize,0.19,0
user_517,0,2.96,Not Verified,Normal conversation text,0.96,1
user_518,1,1.41,Not Verified,free win prize,0.5,1
user_519,4,3.92,Verified,prize win click,0.13,0
user_520,10,4.12,Verified,Normal conversation text,0.48,1
user_521,0,3.36,Not Verified,Normal conversation text,0.49,0
user_522,1,1.71,Not Verified,click free money,0.27,1
user_523,1,1.75,Not Verified,prize,0.72,1
user_524,10,2.39,Not Verified,Normal conversation text,0.79,0
user_525,8,4.77,Verified,Normal conversation text,0.24,1
user_526,2,3.09,Not Verified,Normal conversation text,0.7,1
user_527,10,2.57,Verified,Normal conversation text,0.56,0
user_528,7,4.14,Verified,free,0.71,1
user_529,7,0.68,Not Verified,Normal conversation text,0.09,0
user_530,8,0.32,Not Verified,Normal conversation text,0.42,1
user_531,1,0.9,Verified,Normal conversation text,0.71,0
user_532,4,1.62,Not Verified,Normal conversation text,0.2,0
user_533,2,4.22,Not Verified,Normal conversation text,0.33,1
user_534,9,3.08,Verified,,0.79,1
user_535,0,1.98,Verified,Normal conversation text,0.11,0
user_536,2,4.61,Verified,Normal conversation text,0.92,1
user_537,0,2.32,Not Verified,Normal conversation text,0.66,1
user_538,4,2.52,Verified,Normal conversation text,0.7,0
user_539,8,1.3,Verified,Normal conversation text,0.12,0
user_540,7,4.89,Not Verified,money free,1,1
user_541,1,0.83,Not Verified,win click prize,0.23,0
user_542,4,1.76,Not Verified,Normal conversation text,0.56,0
user_543,7,0.35,Verified,Normal conversation text,0.2,1
user_544,8,0.73,Not Verified,Normal conversation text,0.45,0
user_545,8,2.62,Not Verified,Normal conversation text,0.77,0
user_546,0,0.12,Not Verified,Normal conversation text,0.7,0
user_547,6,0.32,Verified,prize click urgent,0.66,1
user_548,2,2.92,Not Verified,Normal conversation text,0.07,0
user_549,4,0.75,Verified,,0.06,1
user_550,3,4.06,Verified,Normal conversation text,0.54,1
user_551,5,2.47,Verified,Normal conversation text,0.98,1
user_552,2,4.89,Verified,Normal conversation text,0.15,0
user_553,6,2.88,Verified,prize giveaway urgent,0.36,0
user_554,3,2.32,Not Verified,Normal conversation text,0.48,1
user_555,0,4.23,Not Verified,Normal conversation text,0.15,1
user_556,3,0.32,Verified,giveaway free,0.06,1
user_557,8,0.56,Not Verified,Normal conversation text,0.58,1
user_558,0,4.28,Not Verified,Normal conversation text,0.89,0
user_559,6,1.06,Verified,Normal conversation text,0.44,0
user_560,1,4.03,Verified,Normal conversation text,0.98,1
user_561,7,3.63,Verified,Normal conversation text,0.99,1
user_562,5,1.42,Verified,urgent,0.04,0
user_563,8,2.2,Verified,Normal conversation text,0.98,1
user_564,4,1.39,Not Verified,Normal conversation text,0.66,0
user_565,6,2.35,Not Verified,Normal conversation text,0.29,1
user_566,7,4.53,Not Verified,Normal conversation text,0.57,1
user_567,3,1.2,Verified,Normal conversation text,0.84,0
user_568,6,2.68,Not Verified,Normal conversation text,0.13,1
user_569,9,3.35,Not Verified,Normal conversation text,0.26,0
user_570,1,3.32,Verified,Normal conversation text,0.17,1
user_571,10,3.73,Verified,Normal conversation text,0.47,0
user_572,0,4.03,Verified,Normal conversation text,0.37,1
user_573,3,5,Verified,win click urgent,0.55,1
user_574,5,1.27,Not Verified,Normal conversation text,0.47,1
user_575,0,1.46,Not Verified,Normal conversation text,0.04,0
user_576,6,2.32,Verified,Normal conversation text,0.34,1
user_577,5,3.01,Verified,Normal conversation text,0.44,1
user_578,3,1.99,Verified,Normal conversation text,0.51,1
user_579,1,2.79,Verified,Normal conversation text,0,0
user_580,8,3.11,Not Verified,,0.92,1
user_581,5,1.32,Verified,Normal conversation text,0.07,1
user_582,2,2.46,Verified,Normal conversation text,0.65,0
user_583,0,1.95,Not Verified,Normal conversation text,0.16,0
user_584,2,0.53,Verified,Normal conversation text,0.86,1
user_585,9,4.83,Verified,Normal conversation text,0.69,0
user_586,5,2.89,Verified,Normal conversation text,0.08,1
user_587,9,4.28,Verified,Normal conversation text,0.18,1
user_588,9,0.39,Not Verified,Normal conversation text,0.6,0
user_589,1,0.4,Verified,click money urgent,0.71,1
user_590,7,4.73,Not Verified,,0.98,1
user_591,9,3.37,Verified,Normal conversation text,0.02,1
user_592,3,4.87,Not Verified,Normal conversation text,0.3,1
user_593,0,2.65,Not Verified,Normal conversation text,0.46,0
user_594,1,3.01,Verified,Normal conversation text,0.19,0
user_595,5,0.65,Verified,Normal conversation text,0.26,1
user_596,5,1.92,Verified,,0.45,1
user_597,6,4.91,Verified,Normal conversation text,0.22,1
user_598,5,0.11,Verified,Normal conversation text,0.74,0
user_599,2,2,Verified,,0.85,0
user_600,1,2.45,Verified,,0.97,0
user_601,1,2.09,Verified,free prize,0.74,1
user_602,1,2.25,Verified,Normal conversation text,0.28,1
user_603,5,1.83,Not Verified,Normal conversation text,0.47,0
user_604,3,3.24,Verified,Normal conversation text,0.97,0
user_605,1,0.1,Not Verified,free,0.91,0
user_606,3,3.02,Verified,Normal conversation text,0.93,0
user_607,1,4.9,Not Verified,,0.11,0
user_608,8,3.65,Verified,Normal conversation text,0.58,0
user_609,10,4.97,Not Verified,,0.96,0
user_610,9,2.13,Verified,free money,0.95,0
user_611,7,3.17,Not Verified,Normal conversation text,0.31,0
user_612,3,0.85,Not Verified,urgent,0.36,0
user_613,4,1.21,Not Verified,Normal conversation text,0.81,0
user_614,9,3.16,Not Verified,Normal conversation text,0.78,1
user_615,5,1.98,Not Verified,giveaway click,0.72,0
user_616,4,0.83,Verified,Normal conversation text,0.54,0
user_617,1,0.95,Not Verified,Normal conversation text,0.19,0
user_618,5,1.62,Verified,Normal conversation text,0.43,1
user_619,10,1.75,Verified,Normal conversation text,0.55,0
user_620,7,1.38,Verified,Normal conversation text,0.84,0
user_621,7,0.91,Not Verified,money urgent,0.8,1
user_622,9,0.89,Not Verified,Normal conversation text,0.43,0
user_623,9,0.19,Not Verified,Normal conversation text,0.54,1
user_624,1,1.1,Verified,Normal conversation text,0.38,0
user_625,9,1.46,Not Verified,Normal conversation text,0.48,0
user_626,1,3.14,Verified,giveaway,0.45,1
user_627,7,3.27,Not Verified,Normal conversation text,0.05,1
user_628,0,1.35,Not Verified,urgent,0.26,0
user_629,9,2.59,Verified,Normal conversation text,0.55,1
user_630,5,2.73,Verified,Normal conversation text,0.03,0
user_631,4,2.82,Not Verified,win click free,0.04,1
user_632,8,4.27,Not Verified,Normal conversation text,0.11,1
user_633,9,3.14,Verified,Normal conversation text,0.81,1
user_634,8,1.17,Verified,,0.99,0
user_635,9,2.07,Not Verified,Normal conversation text,0.54,0
user_636,5,3.23,Verified,Normal conversation text,0.74,0
user_637,0,0.73,Verified,Normal conversation text,0.77,1
user_638,1,4.64,Not Verified,,0.46,0
user_639,9,2.4,Verified,Normal conversation text,0.7,1
user_640,6,3.28,Verified,Normal conversation text,0.62,0
user_641,8,2.01,Not Verified,Normal conversation text,0.75,0
user_642,5,3.03,Verified,urgent,0.62,0
user_643,1,3.09,Not Verified,Normal conversation text,0.06,1
user_644,7,4.21,Not Verified,,0.58,0
user_645,3,3.26,Not Verified,Normal conversation text,0.73,0
user_646,10,4.49,Verified,Normal conversation text,0.76,1
user_647,8,3.59,Not Verified,Normal conversation text,0.89,1
user_648,10,3.88,Verified,Normal conversation text,0.63,0
user_649,4,3.71,Not Verified,Normal conversation text,0.18,1
user_650,0,3.62,Not Verified,Normal conversation text,0.61,0
user_651,4,3.9,Not Verified,Normal conversation text,0.26,1
user_652,10,2.15,Not Verified,urgent,0.26,0
user_653,5,4.28,Verified,Normal conversation text,0.36,0
user_654,9,0.21,Not Verified,Normal conversation text,0.32,0
user_655,10,3.78,Not Verified,urgent click prize,0.1,0
user_656,10,2.4,Not Verified,Normal conversation text,0.43,0
user_657,6,4.32,Verified,click prize,0.01,0
user_658,2,3.64,Not Verified,Normal conversation text,0.38,1
user_659,2,4.45,Not Verified,,0.03,0
user_660,4,0.13,Not Verified,giveaway win urgent,0.31,0
user_661,2,4.63,Verified,Normal conversation text,0.67,0
user_662,8,4.61,Verified,giveaway urgent,0.07,0
user_663,4,4.27,Verified,click,0.65,0
user_664,0,1.83,Not Verified,Normal conversation text,0.3,0
user_665,9,4.92,Verified,Normal conversation text,0.29,0
user_666,10,3.12,Verified,Normal conversation text,0.88,1
user_667,5,2.4,Not Verified,Normal conversation text,0.94,1
user_668,4,3.86,Verified,Normal conversation text,0.13,0
user_669,0,1.25,Verified,Normal conversation text,0.99,1
user_670,5,4,Verified,Normal conversation text,0.86,1
user_671,4,4.16,Not Verified,Normal conversation text,0.39,0
user_672,1,2.62,Not Verified,money prize giveaway,0.99,1
user_673,9,1.59,Not Verified,Normal conversation text,0.99,1
user_674,7,3.73,Verified,Normal conversation text,0.36,0
user_675,3,3.03,Not Verified,Normal conversation text,0.8,0
user_676,6,1.72,Verified,free win prize,0.72,0
user_677,3,2.14,Verified,Normal conversation text,0.97,1
user_678,2,4.41,Verified,Normal conversation text,0.52,1
user_679,8,0.47,Verified,Normal conversation text,0.13,0
user_680,2,0.12,Verified,Normal conversation text,0.64,1
user_681,1,4.52,Not Verified,,0.95,0
user_682,4,0.27,Verified,Normal conversation text,0.8,1
user_683,3,3.97,Verified,Normal conversation text,0.93,0
user_684,3,4.52,Not Verified,win,0.31,1
user_685,3,4.88,Not Verified,Normal conversation text,0.2,1
user_686,1,1.13,Verified,Normal conversation text,0.46,0
user_687,3,4.38,Verified,urgent,0.5,0
user_688,1,4.06,Not Verified,Normal conversation text,0.83,0
user_689,9,4.67,Verified,Normal conversation text,0.27,1
user_690,2,2.21,Not Verified,Normal conversation text,0.72,1
user_691,0,3.96,Not Verified,Normal conversation text,0.11,1
user_692,6,2.52,Not Verified,Normal conversation text,0.83,0
user_693,1,3.55,Verified,Normal conversation text,0.58,1
user_694,4,2.28,Verified,click,0.16,1
user_695,4,2.89,Not Verified,Normal conversation text,0.09,0
user_696,9,2.63,Verified,Normal conversation text,0.13,0
user_697,1,3.88,Not Verified,Normal conversation text,0.8,1
user_698,0,4.34,Not Verified,urgent win prize,0.81,0
user_699,6,4.17,Not Verified,Normal conversation text,0.89,0
user_700,5,3.37,Verified,money click urgent,0.07,1
user_701,7,3.89,Not Verified,Normal conversation text,0.73,1
user_702,1,4.25,Not Verified,Normal conversation text,0.66,1
user_703,7,2.56,Verified,Normal conversation text,0.79,1
user_704,3,1.58,Not Verified,Normal conversation text,0.44,0
user_705,6,4.89,Not Verified,Normal conversation text,0.04,1
user_706,9,0.84,Not Verified,Normal conversation text,0.29,0
user_707,2,1.31,Verified,Normal conversation text,0.19,0
user_708,10,4.27,Verified,Normal conversation text,0.13,1
user_709,4,2.19,Verified,Normal conversation text,0.97,1
user_710,4,2.54,Verified,Normal conversation text,0.44,0
user_711,1,3.93,Verified,Normal conversation text,0.62,1
user_712,9,2.55,Verified,urgent prize,0.37,0
user_713,6,1.52,Not Verified,Normal conversation text,0.07,0
user_714,8,0.84,Not Verified,giveaway,0.08,0
user_715,5,1.21,Verified,,0.37,0
user_716,1,0.14,Not Verified,Normal conversation text,0.71,0
user_717,5,3.76,Verified,Normal conversation text,0.32,1
user_718,5,1.52,Not Verified,win giveaway free,0.74,1
user_719,6,4.8,Verified,,0.08,0
user_720,4,2.98,Not Verified,urgent win click,0.8,0
user_721,5,2.44,Verified,Normal conversation text,0.41,0
user_722,1,4.76,Not Verified,Normal conversation text,0.28,0
user_723,2,3.03,Not Verified,Normal conversation text,0.98,1
user_724,10,2.69,Verified,Normal conversation text,0.48,1
user_725,4,4.31,Verified,,0.37,1
user_726,1,2.61,Not Verified,urgent win,0.96,1
user_727,5,2.21,Verified,money win click,0.6,0
user_728,6,3.98,Not Verified,Normal conversation text,0.06,1
user_729,7,1.08,Verified,Normal conversation text,0.88,0
user_730,10,3.72,Verified,money,0.07,0
user_731,1,0.77,Not Verified,Normal conversation text,0.18,1
user_732,9,4.86,Not Verified,Normal conversation text,0.93,0
user_733,1,4.53,Verified,Normal conversation text,0.31,1
user_734,8,3.69,Not Verified,Normal conversation text,0.01,1
user_735,4,0.27,Verified,click urgent free,0.23,1
user_736,1,2.86,Not Verified,Normal conversation text,0.31,1
user_737,9,0.49,Verified,Normal conversation text,0.34,1
user_738,7,2.59,Not Verified,giveaway,0.96,1
user_739,3,2.2,Not Verified,click,0.87,1
user_740,6,3.46,Verified,Normal conversation text,0.99,1
user_741,1,4.73,Not Verified,Normal conversation text,0.1,1
user_742,2,2.84,Verified,Normal conversation text,0.2,0
user_743,0,1.62,Not Verified,money,0.26,0
user_744,4,2.9,Not Verified,urgent money,0.1,0
user_745,8,2.51,Verified,Normal conversation text,0.12,1
user_746,1,3.98,Verified,win prize,0.43,0
user_747,9,1.91,Verified,Normal conversation text,0.9,0
user_748,10,3.21,Not Verified,free,0.19,1
user_749,6,4.95,Not Verified,money click,0.59,1
user_750,2,3.37,Verified,Normal conversation text,0.91,1
user_751,10,1.9,Verified,Normal conversation text,0.69,1
user_752,9,2.82,Not Verified,Normal conversation text,0.27,0
user_753,9,1.2,Not Verified,Normal conversation text,0.78,0
user_754,1,0.98,Not Verified,Normal conversation text,0.8,0
user_755,4,1.45,Not Verified,Normal conversation text,0.32,0
user_756,8,0.43,Verified,Normal conversation text,0.87,1
user_757,8,2.22,Verified,Normal conversation text,0.86,1
user_758,4,4.88,Not Verified,money win urgent,0.17,0
user_759,10,1.73,Not Verified,Normal conversation text,0.58,1
user_760,7,1.75,Verified,Normal conversation text,0.76,1
user_761,4,1.5,Verified,Normal conversation text,0.48,1
user_762,10,4.15,Verified,win,0.17,1
user_763,10,2.09,Verified,Normal conversation text,0.66,0
user_764,4,3.02,Verified,Normal conversation text,0.8,1
user_765,2,0.21,Verified,urgent,0.94,1
user_766,2,2.11,Verified,win giveaway prize,0.81,0
user_767,0,2.92,Not Verified,Normal conversation text,0.25,1
user_768,2,3,Verified,Normal conversation text,0.45,0
user_769,6,0.62,Not Verified,Normal conversation text,0.78,1
user_770,0,0.45,Verified,money,0.64,0
user_771,0,1.25,Verified,Normal conversation text,0.97,0
user_772,7,4.06,Not Verified,Normal conversation text,0.97,1
user_773,10,2.44,Verified,Normal conversation text,0.03,0
user_774,5,0.32,Verified,giveaway click prize,0.87,1
user_775,5,3.64,Not Verified,Normal conversation text,0.81,1
user_776,1,1.74,Verified,Normal conversation text,0.53,0
user_777,5,3.22,Not Verified,money free click,0.39,0
user_778,8,3.18,Not Verified,Normal conversation text,0.99,0
user_779,6,4.5,Verified,Normal conversation text,0.53,1
user_780,3,1.74,Verified,Normal conversation text,0.55,0
user_781,5,0.55,Not Verified,Normal conversation text,0.24,1
user_782,6,2.41,Verified,urgent money,0.48,0
user_783,8,4.22,Not Verified,urgent win,0.73,1
user_784,8,1.33,Not Verified,Normal conversation text,0.78,1
user_785,1,4.16,Not Verified,,0.17,1
user_786,3,1.18,Not Verified,Normal conversation text,0.35,0
user_787,4,0.43,Verified,giveaway urgent,0.88,1
user_788,8,2.79,Verified,win prize,0.5,1
user_789,5,4.97,Verified,free giveaway money,0.09,1
user_790,1,1,Not Verified,free,0.07,0
user_791,7,2.03,Not Verified,Normal conversation text,0.54,0
user_792,3,4.93,Not Verified,Normal conversation text,0.65,0
user_793,9,1.51,Verified,win,0.61,1
user_794,6,0.79,Not Verified,,0.64,1
user_795,7,4.2,Verified,Normal conversation text,0.81,1
user_796,2,2.29,Verified,Normal conversation text,0.88,1
user_797,2,2.16,Verified,Normal conversation text,0.61,0
user_798,9,3.48,Verified,Normal conversation text,0.16,1
user_799,1,3.36,Not Verified,click,0.37,0
user_800,8,3.2,Not Verified,Normal conversation text,0.16,1
user_801,6,4.54,Verified,Normal conversation text,0.51,0
user_802,3,2.04,Verified,Normal conversation text,0.31,1
user_803,2,2.53,Verified,Normal conversation text,0.22,1
user_804,3,3.55,Verified,Normal conversation text,0.3,0
user_805,10,4.19,Not Verified,Normal conversation text,0.81,0
user_806,1,1.41,Verified,Normal conversation text,0.49,1
user_807,8,3.47,Not Verified,Normal conversation text,0.47,0
user_808,7,4.61,Verified,Normal conversation text,0.95,1
user_809,10,1.66,Not Verified,Normal conversation text,0.23,0
user_810,8,0.81,Not Verified,click free,0.33,0
user_811,1,0.56,Not Verified,,0.47,0
user_812,2,1.93,Not Verified,urgent money click,0,0
user_813,1,2.53,Verified,giveaway prize,0.18,1
user_814,2,3.77,Verified,Normal conversation text,0.95,0
user_815,8,3.34,Verified,Normal conversation text,0.04,1
user_816,1,0.79,Not Verified,Normal conversation text,0.3,0
user_817,1,1.3,Not Verified,free money,0.67,1
user_818,5,1.18,Verified,Normal conversation text,0.31,1
user_819,2,0.2,Verified,Normal conversation text,0.87,0
user_820,6,1.03,Verified,Normal conversation text,0.59,0
user_821,2,2.56,Verified,Normal conversation text,0.78,0
user_822,6,2.69,Verified,free,0.07,0
user_823,1,1.89,Verified,click free,0.4,0
user_824,8,4.79,Verified,Normal conversation text,0.82,0
user_825,0,2.43,Not Verified,Normal conversation text,0.14,0
user_826,6,1.91,Not Verified,Normal conversation text,0.25,1
user_827,4,0.61,Verified,Normal conversation text,0.11,0
user_828,2,4.12,Verified,Normal conversation text,0.53,1
user_829,10,1.64,Not Verified,Normal conversation text,0.97,1
user_830,10,3.01,Not Verified,Normal conversation text,0.35,1
user_831,4,2.04,Verified,Normal conversation text,0.31,0
user_832,2,1.9,Verified,,0.43,0
user_833,2,1.78,Verified,Normal conversation text,0.79,0
user_834,7,2.34,Not Verified,win prize,0.87,1
user_835,8,1.34,Verified,money giveaway,0.58,1
user_836,9,3.8,Not Verified,,0.03,0
user_837,10,2.87,Not Verified,Normal conversation text,0.69,0
user_838,9,1.79,Verified,Normal conversation text,0.07,0
user_839,1,0.55,Not Verified,Normal conversation text,0.51,0
user_840,7,1.58,Not Verified,Normal conversation text,0.45,1
user_841,3,0.19,Not Verified,Normal conversation text,0.5,1
user_842,1,0.43,Verified,click free,0.16,1
user_843,3,4.35,Verified,,0.74,0
user_844,0,1.61,Not Verified,money click,0.46,1
user_845,2,4.34,Not Verified,money,0.64,0
user_846,0,3.82,Verified,Normal conversation text,0.67,0
user_847,9,3.76,Verified,Normal conversation text,0.7,1
user_848,2,2.2,Verified,Normal conversation text,0.05,0
user_849,7,0.16,Not Verified,,0.44,0
user_850,9,4.37,Verified,prize win free,0.71,1
user_851,5,0.32,Verified,Normal conversation text,0.43,0
user_852,2,4.09,Not Verified,Normal conversation text,0,1
user_853,8,2.68,Verified,Normal conversation text,0,0
user_854,10,4.2,Verified,Normal conversation text,0.9,1
user_855,8,0.36,Verified,Normal conversation text,0.32,1
user_856,8,2.99,Not Verified,Normal conversation text,0.34,1
user_857,6,2.21,Verified,Normal conversation text,0.07,1
user_858,9,3.51,Verified,Normal conversation text,0.29,0
user_859,7,2.7,Verified,Normal conversation text,0.59,0
user_860,0,3.26,Verified,,0.76,0
user_861,7,3.95,Verified,Normal conversation text,0.75,1
user_862,5,2.05,Not Verified,Normal conversation text,0.72,1
user_863,9,3.41,Not Verified,Normal conversation text,0.01,1
user_864,7,2.75,Verified,money urgent,0.41,1
user_865,0,3.87,Verified,Normal conversation text,0.27,1
user_866,0,2.49,Not Verified,Normal conversation text,0.54,1
user_867,2,0.39,Not Verified,,0.98,1
user_868,7,3.02,Verified,Normal conversation text,0.31,0
user_869,3,2.69,Verified,Normal conversation text,0.78,0
user_870,2,1.76,Verified,Normal conversation text,0.39,0
user_871,4,2.52,Not Verified,,0.92,0
user_872,7,4.31,Verified,Normal conversation text,0.66,0
user_873,2,4.62,Verified,Normal conversation text,0.25,1
user_874,9,3.17,Verified,money,0.75,0
user_875,6,0.17,Verified,Normal conversation text,0.11,0
user_876,8,4.11,Not Verified,,0.53,1
user_877,0,2.3,Not Verified,Normal conversation text,0.47,0
user_878,0,1.44,Verified,Normal conversation text,0.44,1
user_879,7,0.17,Verified,Normal conversation text,0.57,1
user_880,1,0.61,Verified,urgent prize free,0.74,0
user_881,0,1.31,Verified,Normal conversation text,0.41,1
user_882,5,1.8,Not Verified,Normal conversation text,0.39,0
user_883,8,4.2,Not Verified,Normal conversation text,0.61,1
user_884,5,2.94,Not Verified,Normal conversation text,0.8,0
user_885,5,3.25,Verified,Normal conversation text,0.96,0
user_886,8,3.81,Not Verified,Normal conversation text,0.33,1
user_887,2,4.41,Not Verified,Normal conversation text,0.91,1
user_888,10,2.77,Not Verified,Normal conversation text,0.01,1
user_889,8,2.56,Verified,giveaway click,0.07,0
user_890,4,4.9,Verified,win,0.31,1
user_891,5,1.62,Not Verified,free,0.96,1
user_892,4,4.31,Not Verified,free,0.24,1
user_893,9,4.2,Verified,Normal conversation text,0.75,0
user_894,7,1.82,Verified,Normal conversation text,0.6,1
user_895,0,3.7,Not Verified,Normal conversation text,0.88,1
user_896,8,4.89,Verified,giveaway click,0.77,1
user_897,3,4.55,Not Verified,Normal conversation text,0.26,1
user_898,9,1.32,Not Verified,,0.22,0
user_899,6,2.82,Verified,Normal conversation text,0.09,1
user_900,4,0.13,Not Verified,Normal conversation text,0.73,0
user_901,9,3.03,Verified,Normal conversation text,0.4,0
user_902,4,1.17,Not Verified,Normal conversation text,0.25,0
user_903,10,1.31,Verified,Normal conversation text,0.69,1
user_904,3,0.98,Not Verified,Normal conversation text,0.44,1
user_905,2,2.58,Not Verified,Normal conversation text,0.29,0
user_906,6,1.2,Verified,Normal conversation text,0.03,1
user_907,1,0.73,Not Verified,Normal conversation text,0.53,1
user_908,10,0.25,Verified,Normal conversation text,0.58,1
user_909,4,4.56,Not Verified,Normal conversation text,0.26,0
user_910,9,0.53,Verified,Normal conversation text,0.79,0
user_911,7,2.57,Not Verified,,0.86,0
user_912,1,1.55,Not Verified,,0.22,0
user_913,8,0.11,Not Verified,click,0.22,1
user_914,5,1.86,Not Verified,Normal conversation text,0.39,0
user_915,7,2.99,Not Verified,Normal conversation text,0.57,1
user_916,0,2.42,Not Verified,Normal conversation text,0.92,0
user_917,8,0.17,Not Verified,money free,0.55,0
user_918,5,2.32,Not Verified,Normal conversation text,0.71,1
user_919,4,1.17,Not Verified,Normal conversation text,0.51,0
user_920,3,1.62,Not Verified,Normal conversation text,0.55,0
user_921,5,2.32,Not Verified,Normal conversation text,0.63,1
user_922,3,1.13,Verified,Normal conversation text,0.55,1
user_923,0,3.92,Verified,,0.39,1
user_924,3,2.31,Verified,Normal conversation text,0.45,1
user_925,8,2.63,Verified,Normal conversation text,0.27,1
user_926,4,0.2,Verified,Normal conversation text,0.32,1
user_927,8,3.6,Verified,Normal conversation text,0.03,0
user_928,3,4.91,Not Verified,Normal conversation text,0.52,1
user_929,6,3.27,Not Verified,Normal conversation text,0.48,1
user_930,6,1.28,Verified,Normal conversation text,0.92,0
user_931,2,4.44,Verified,giveaway urgent,0.58,0
user_932,1,1.15,Not Verified,free,0.3,1
user_933,10,4,Verified,Normal conversation text,0.74,0
user_934,0,4.9,Not Verified,Normal conversation text,0.46,1
user_935,8,2.53,Verified,Normal conversation text,0.85,1
user_936,4,2.8,Verified,Normal conversation text,0.86,0
user_937,6,3.21,Verified,Normal conversation text,0.28,0
user_938,5,2.39,Verified,Normal conversation text,0.97,1
user_939,7,4.69,Verified,Normal conversation text,0.69,1
user_940,1,0.16,Verified,Normal conversation text,0.88,1
user_941,8,3.68,Not Verified,Normal conversation text,0.43,1
user_942,3,3.61,Verified,Normal conversation text,0.84,0
user_943,0,4.65,Verified,prize win urgent,0.32,0
user_944,10,0.47,Verified,Normal conversation text,0.5,1
user_945,9,3.12,Verified,,0.09,1
user_946,5,3.58,Verified,Normal conversation text,0.81,1
user_947,9,0.19,Verified,Normal conversation text,0.92,0
user_948,7,1.51,Not Verified,Normal conversation text,0.9,1
user_949,2,2.68,Verified,Normal conversation text,0.02,1
user_950,1,1.38,Not Verified,Normal conversation text,0.08,1
user_951,1,0.58,Verified,Normal conversation text,0.44,1
user_952,0,0.88,Not Verified,Normal conversation text,0.56,1
user_953,9,1.25,Verified,Normal conversation text,0.88,1
user_954,2,2.37,Not Verified,Normal conversation text,0.64,0
user_955,5,1,Not Verified,Normal conversation text,0.94,1
user_956,10,1.2,Verified,urgent,0,0
user_957,6,4.85,Not Verified,Normal conversation text,0.41,1
user_958,5,2.88,Verified,Normal conversation text,0.06,0
user_959,4,0.91,Not Verified,click,0.61,1
user_960,0,0.75,Not Verified,prize win giveaway,0.21,0
user_961,2,2.52,Verified,Normal conversation text,0.59,0
user_962,8,4.79,Verified,Normal conversation text,0.81,0
user_963,7,0.79,Verified,free click,0.53,0
user_964,1,3.15,Verified,free prize giveaway,0.2,1
user_965,10,4.87,Verified,,0.59,0
user_966,2,2.69,Not Verified,,0.37,0
user_967,1,4.34,Not Verified,Normal conversation text,0.41,1
user_968,1,1.41,Not Verified,Normal conversation text,0.28,1
user_969,9,1.34,Not Verified,Normal conversation text,0.48,0
user_970,6,3.58,Verified,click,0.12,0
user_971,0,2.62,Not Verified,giveaway free prize,0.51,0
user_972,8,4.61,Verified,Normal conversation text,1,0
user_973,1,0.52,Not Verified,Normal conversation text,0.86,1
user_974,8,0.38,Not Verified,Normal conversation text,0.91,0
user_975,5,4.26,Verified,Normal conversation text,0.73,0
user_976,2,3.15,Verified,Normal conversation text,0.04,1
user_977,10,1.51,Not Verified,Normal conversation text,0.11,0
user_978,3,4.64,Not Verified,Normal conversation text,0.1,1
user_979,1,0.71,Verified,urgent prize,0.19,1
user_980,1,0.51,Verified,Normal conversation text,0.61,1
user_981,4,4.42,Not Verified,,0.78,0
user_982,3,3.91,Verified,click money,0.55,1
user_983,0,4.3,Verified,Normal conversation text,0.58,0
user_984,5,2.66,Not Verified,Normal conversation text,0.09,0
user_985,10,4.13,Verified,Normal conversation text,0.78,1
user_986,1,1.41,Verified,Normal conversation text,0.9,1
user_987,7,4.03,Not Verified,Normal conversation text,0.34,1
user_988,4,4.46,Verified,Normal conversation text,0.7,0
user_989,4,4.12,Verified,Normal conversation text,0.95,0
user_990,2,0.52,Not Verified,Normal conversation text,0.14,1
user_991,4,1.53,Not Verified,Normal conversation text,0.69,1
user_992,9,1.77,Not Verified,Normal conversation text,0.73,0
user_993,10,1.44,Not Verified,Normal conversation text,0.22,0
user_994,3,3.11,Not Verified,Normal conversation text,0.12,0
user_995,9,4.03,Not Verified,Normal conversation text,0.31,1
user_996,3,1.33,Verified,,0.17,1
user_997,3,3.29,Not Verified,win money,0.21,0
user_998,6,1.24,Not Verified,Normal conversation text,0.2,1
user_999,10,0.24,Not Verified,giveaway win click,0.22,0
user_1000,2,1.06,Verified,Normal conversation text,0.63,0
